study_name,run_id,study_dir,manifest_hash,split_id,seed,variant_tag,variant_label,policy,menu_k,candidate_pool_size,displayed_meeting_points,home_always_shown,net_profit,adjusted_profit,service_constrained_net_profit,opt_out_rate,service_quit_rate_guardrail,service_guardrail_pass,service_guardrail_violation,avg_exact_enumerated_menu_count,service_constrained_fallback_rate,study_type,study_role,suite_name,suite_run_id,timestamp_utc,code_version_marker,train_split,test_split,trace_seed,instance,max_steps_r,outside_option_util,ablation_tag,is_reference,reference_tag,reference_policy,paired_reference_policy,paired_baseline_policy,checkpoint_path,checkpoint_reused,checkpoint_source,episodes,served_customers,travel_time,travel_cost,service_cost,failure_cost,discount_cost,charge_revenue,total_cost,quit_penalty_total,home_pickup_count,menu_request_count,opt_out_count,average_menu_size,avg_meeting_point_count_per_menu,home_pickup_only_share,home_pickup_only_with_feasible_meeting_point_share,home_pickup_share,avg_walk_distance,avg_pickup_time_deviation,avg_in_vehicle_time,avg_chosen_predicted_cost,avg_chosen_price,avg_menu_build_time,avg_step_time,acceptance_rate,non_home_acceptance_rate,consumer_surplus,price_at_floor_fraction,price_at_ceil_fraction,avg_fn_pruning_rate,avg_fn_pruned_near,avg_fn_pruned_mid,avg_fn_pruned_far,avg_eta_mae,avg_ivt_mae,avg_displayed_eta_mae,avg_displayed_ivt_mae,avg_displayed_eta_bias,avg_displayed_ivt_bias,displayed_eta_p50,displayed_eta_p90,displayed_eta_p95,displayed_ivt_p50,displayed_ivt_p90,displayed_ivt_p95,exact_gap_logged_share,avg_exact_menu_value,avg_greedy_menu_value,avg_relative_optimality_gap,avg_menu_overlap_rate,avg_exact_build_time,avg_greedy_build_time,avg_exact_gap_candidate_count,avg_service_constrained_predicted_opt_out,avg_service_constrained_adjusted_profit,cost_pred_mae,cost_pred_rmse,spearman_cost_ranking,top_L_overlap,ndcg_at_L,menu_regret,cost_pred_n_samples,offer_trace_count,avg_offer_predicted_cost,avg_offer_menu_eval_cost,avg_offer_system_eval_cost,avg_offer_system_minus_menu_cost,avg_offer_price,avg_offer_choice_probability,avg_offer_expected_profit,avg_selected_offer_expected_profit,avg_unselected_offer_expected_profit,is_behavior_non_degenerate,mean_net_profit_gap_vs_reference,mean_total_cost_gap_vs_reference,net_profit_win_rate_vs_reference,net_profit_gap_ci95_half_width_vs_reference,mean_net_profit_gap_vs_baseline,mean_total_cost_gap_vs_baseline,net_profit_win_rate_vs_baseline,net_profit_gap_ci95_half_width_vs_baseline
work2_phase08_pilot,20260604T124624Z_bf03b88d,C:\Users\39583\Desktop\4_Publication\2.paper_2_menu optimization-7分_trE\ooh_code\outputs\studies\work2_phase08_pilot\20260604T124624Z_bf03b88d,bf03b88d675a048322bc654c3c665fb57d243f42,seed2,2,cnn_setmenu_net_current,CNN-SetMenuNet current,menu_optimization,3,10,3,True,-5119.634401387939,-19439.63440138794,,0.3828877005347594,0.4000000000000001,0.8,0.2,0.0,0.0,policy_compare,support,,,2026-06-04T13:28:58Z,nogit-b7e07effc8bc,0,1,2,RC,700,0.0,,False,full_display,offer_all_feasible_bundles,offer_all_feasible_bundles,,C:\Users\39583\Desktop\4_Publication\2.paper_2_menu optimization-7分_trE\ooh_code\outputs\shared_training\work2_phase08_pilotseed2_bf03b88d\2\checkpoints\,True,existing_checkpoint,20,374.0,287418.0,2443.0530000000003,1045.484955,527.4,1191.5781607312683,87.88171434332946,5119.634401387939,14320.0,263.7,374.0,143.2,4.0,3.0,0.0,0.0,0.7050802139037433,2206.1711229946523,3367.5480143810323,3770.7664525350147,40.97417281351402,-4.343672176355276,0.03618791233822903,0.03871954641240166,0.6171122994652407,0.29491978609625663,-1.1950744627167063,0.7683052244145808,0.06825758602971724,0.0,0.0,0.0,0.0,1571.6966091554523,1298.802022177483,2199.5318719564593,1917.2552052189963,2199.5318719564593,-1917.2552052189963,1866.8283291757107,3494.8533291757108,3543.6783291757106,1595.230873668194,3210.130873668194,3235.330873668194,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,204.05141960561798,776.1628131242259,0.4605614973262033,1.0,1.0,22.27434778920343,1122.0,1496.0,26.768744608037792,27.268744608037792,27.268744608037792,0.0,-2.7789866199390962,0.1401186127783814,-3.460702658404716,-3.0988127251651094,-3.5813326361512523,False,-705.8483747392999,705.8483747393,0.0,42.821830420714875,,,,
work2_phase08_pilot,20260604T124624Z_bf03b88d,C:\Users\39583\Desktop\4_Publication\2.paper_2_menu optimization-7分_trE\ooh_code\outputs\studies\work2_phase08_pilot\20260604T124624Z_bf03b88d,bf03b88d675a048322bc654c3c665fb57d243f42,seed2,2,cost_L,Cost-L heuristic,cost_l_heuristic,3,10,3,True,-5034.904958065517,-18294.90495806552,,0.3545454545454545,0.4000000000000001,0.95,0.05,0.0,0.0,policy_compare,support,,,2026-06-04T13:28:58Z,nogit-b7e07effc8bc,0,1,2,RC,700,0.0,,False,full_display,offer_all_feasible_bundles,offer_all_feasible_bundles,,C:\Users\39583\Desktop\4_Publication\2.paper_2_menu optimization-7分_trE\ooh_code\outputs\shared_training\work2_phase08_pilotseed2_bf03b88d\2\checkpoints\,True,existing_checkpoint,20,374.0,295134.0,2508.639,973.09326,485.1,1200.3842093127532,132.31151124723596,5034.904958065517,13260.0,242.55,374.0,132.6,4.0,3.0,0.0,0.0,0.6485294117647058,2498.486631016043,3454.206153008916,3533.148003337153,45.28727457505378,-4.060771779881125,0.030588803797329023,0.03317447668090861,0.6454545454545454,0.3514705882352941,-1.1061792274909945,0.7363279097174888,0.10253549306952676,0.0,0.0,0.0,0.0,1315.6318077650205,1045.2121065729893,1461.171310459133,1190.473654416857,1461.171310459133,-1190.473654416857,1656.8283291757107,2085.2283291757108,2210.7033291757107,1387.3308736681938,1815.730873668194,1939.6308736681938,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,135.28624754595236,554.5017107997581,0.2806149732620321,1.0,1.0,22.932357431278,1122.0,1496.0,27.416182799079373,27.916182799079373,27.938045094562266,0.021862295482905223,-2.9377146201396376,0.14445072473420809,-3.798916291222548,-4.7450056798137155,-3.483553161692158,False,-621.1189314168784,621.1189314168785,0.0,48.479924665741734,,,,
work2_phase08_pilot,20260604T124624Z_bf03b88d,C:\Users\39583\Desktop\4_Publication\2.paper_2_menu optimization-7分_trE\ooh_code\outputs\studies\work2_phase08_pilot\20260604T124624Z_bf03b88d,bf03b88d675a048322bc654c3c665fb57d243f42,seed2,2,cost_oracle,Cost Oracle,cost_oracle,3,10,3,True,-5035.210958065518,-18295.21095806552,,0.3545454545454545,0.4000000000000001,0.95,0.05,0.0,0.0,policy_compare,support,,,2026-06-04T13:28:58Z,nogit-b7e07effc8bc,0,1,2,RC,700,0.0,,False,full_display,offer_all_feasible_bundles,offer_all_feasible_bundles,,C:\Users\39583\Desktop\4_Publication\2.paper_2_menu optimization-7分_trE\ooh_code\outputs\shared_training\work2_phase08_pilotseed2_bf03b88d\2\checkpoints\,True,existing_checkpoint,20,374.0,295170.0,2508.945,973.09326,485.1,1200.3842093127532,132.31151124723596,5035.210958065518,13260.0,242.55,374.0,132.6,4.0,3.0,0.0,0.0,0.6485294117647058,2498.486631016043,3454.206153008916,3533.148003337153,45.28727457505378,-4.060771779881125,0.030521036979722433,0.033082139555783194,0.6454545454545454,0.3514705882352941,-1.1061792274909945,0.7363279097174888,0.10253549306952676,0.0,0.0,0.0,0.0,1315.6318077650205,1045.2121065729893,1461.171310459133,1190.473654416857,1461.171310459133,-1190.473654416857,1656.8283291757107,2085.2283291757108,2210.7033291757107,1387.3308736681938,1815.730873668194,1939.6308736681938,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,135.28624754595236,554.5017107997581,0.2806149732620321,1.0,1.0,22.932357431278,1122.0,1496.0,27.416182799079373,27.916182799079373,27.938045094562266,0.021862295482905223,-2.9377146201396376,0.14445072473420809,-3.798916291222548,-4.7450056798137155,-3.483553161692158,False,-621.4249314168783,621.4249314168785,0.0,48.26961240515669,,,,
work2_phase08_pilot,20260604T124624Z_bf03b88d,C:\Users\39583\Desktop\4_Publication\2.paper_2_menu optimization-7分_trE\ooh_code\outputs\studies\work2_phase08_pilot\20260604T124624Z_bf03b88d,bf03b88d675a048322bc654c3c665fb57d243f42,seed2,2,expected_profit_enumeration,Expected-Profit Enumeration,expected_profit_enumeration,3,10,3,True,-5115.793351726567,-19335.793351726566,,0.3802139037433155,0.4000000000000001,0.8,0.2,120.0,0.0,policy_compare,support,,,2026-06-04T13:28:58Z,nogit-b7e07effc8bc,0,1,2,RC,700,0.0,,False,full_display,offer_all_feasible_bundles,offer_all_feasible_bundles,,C:\Users\39583\Desktop\4_Publication\2.paper_2_menu optimization-7分_trE\ooh_code\outputs\shared_training\work2_phase08_pilotseed2_bf03b88d\2\checkpoints\,True,existing_checkpoint,20,374.0,288102.0,2448.867,1039.73241,523.0,1193.8359851023029,89.64204337573604,5115.793351726567,14220.0,261.5,374.0,142.2,4.0,3.0,0.0,0.0,0.699197860962567,2273.4385026737973,3371.741856802968,3732.475543444106,41.442316851324804,-4.3139391140378365,0.05631141569655272,0.05880618076273464,0.6197860962566843,0.30080213903743314,-1.1904637585618423,0.7646751161091146,0.06903576347371693,0.0,0.0,0.0,0.0,1527.8006902743277,1255.4088930732619,2137.2627543094004,1856.6134939890496,2137.2627543094004,-1856.6134939890496,1772.3283291757107,3511.5483291757105,3542.628329175711,1502.8308736681938,3222.730873668194,3235.330873668194,1.0,-14.060472948085945,0.0,0.0,0.0,0.0,0.0,10.0,0.0,0.0,187.78513010272556,726.4238216928737,0.49338235294117655,1.0,1.0,23.13826738334471,1122.0,1496.0,26.862486685733177,27.36248668573318,27.56561034483762,0.2031236591044398,-2.778725261663723,0.14077614228368115,-3.515118237021486,-3.277394767467178,-3.5943593935395888,False,-702.0073250779278,702.0073250779278,0.0,37.94350157670756,,,,
work2_phase08_pilot,20260604T124624Z_bf03b88d,C:\Users\39583\Desktop\4_Publication\2.paper_2_menu optimization-7分_trE\ooh_code\outputs\studies\work2_phase08_pilot\20260604T124624Z_bf03b88d,bf03b88d675a048322bc654c3c665fb57d243f42,seed2,2,full_display,full display,offer_all_feasible_bundles,3,10,3,True,-4413.78602664864,-14233.786026648639,-4413.78602664864,0.2625668449197861,0.4000000000000001,1.0,0.0,0.0,0.0,policy_compare,support,,,2026-06-04T13:28:58Z,nogit-b7e07effc8bc,0,1,2,RC,700,0.0,,True,full_display,offer_all_feasible_bundles,offer_all_feasible_bundles,,C:\Users\39583\Desktop\4_Publication\2.paper_2_menu optimization-7分_trE\ooh_code\outputs\shared_training\work2_phase08_pilotseed2_bf03b88d\2\checkpoints\,True,existing_checkpoint,20,374.0,284976.0,2422.296,716.8034700000002,356.4,1164.7204901068044,246.43393345816565,4413.78602664864,9820.0,178.2,374.0,98.2,11.0,10.0,0.0,0.0,0.4764705882352941,4216.042780748663,3195.675473517643,3896.9012118933033,28.500934419586265,-3.0249991201240993,0.02952936403665014,0.032415807247161865,0.7374331550802139,0.5235294117647059,-0.8322249643018365,0.5430975212882883,0.16485882894496456,0.0,0.0,0.0,0.0,2010.247178751307,1733.1609346211164,2466.4124401382774,2181.1308736681945,2466.4124401382774,-2181.1308736681945,2745.940829175711,3505.3533291757108,3517.9533291757107,2374.330873668194,3235.330873668194,3235.330873668194,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,287.7054305523564,1519.111488985219,0.528355209852536,0.6806149732620321,1.0,13.194736607560372,3740.0,4114.0,9.743400466485129,9.92521864830331,10.273700838403961,0.3484821901006509,-1.935947850998728,0.05892312607484814,-0.857319897208275,-1.0122192654089737,-0.8418299603882051,False,,,,,,,,
work2_phase08_pilot,20260604T124624Z_bf03b88d,C:\Users\39583\Desktop\4_Publication\2.paper_2_menu optimization-7分_trE\ooh_code\outputs\studies\work2_phase08_pilot\20260604T124624Z_bf03b88d,bf03b88d675a048322bc654c3c665fb57d243f42,seed2,2,nearest_L,Nearest-L,nearest_heuristic,3,10,3,True,-4973.004181700622,-19183.00418170062,,0.3799465240641712,0.4000000000000001,0.9,0.1,0.0,0.0,policy_compare,support,,,2026-06-04T13:28:58Z,nogit-b7e07effc8bc,0,1,2,RC,700,0.0,,False,full_display,offer_all_feasible_bundles,offer_all_feasible_bundles,,C:\Users\39583\Desktop\4_Publication\2.paper_2_menu optimization-7分_trE\ooh_code\outputs\shared_training\work2_phase08_pilotseed2_bf03b88d\2\checkpoints\,True,existing_checkpoint,20,374.0,281502.0,2392.7670000000003,1042.543275,524.4,1156.8428480463276,143.54894134570623,4973.004181700622,14210.0,262.2,374.0,142.1,4.0,3.0,0.0,0.0,0.7010695187165775,1343.4545454545455,3222.540757140169,3974.9637787382235,32.35943037015325,-4.1592677748524105,0.030804530466859402,0.033401091404777164,0.6200534759358289,0.2989304812834225,-1.0919234973553702,0.7571267215320892,0.11593597889659635,0.0,0.0,0.0,0.0,1895.7854275112882,1618.3908139109285,2144.845775699775,1863.1792693901189,2144.845775699775,-1863.1792693901189,1782.8283291757107,3505.3533291757108,3512.7033291757107,1513.3308736681938,3235.330873668194,3235.330873668194,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,270.69659606539545,1320.430417023198,0.3498663101604278,1.0,1.0,19.77817680527067,1122.0,1496.0,18.34338222234294,18.84338222234294,19.06503429053549,0.22165206819255084,-2.6145473142831026,0.13869404642028316,-2.618926930524183,-2.8796179127428125,-2.5320299364513073,False,-559.2181550519823,559.2181550519826,0.0,50.174547753981,,,,
work2_phase08_pilot,20260604T124624Z_bf03b88d,C:\Users\39583\Desktop\4_Publication\2.paper_2_menu optimization-7分_trE\ooh_code\outputs\studies\work2_phase08_pilot\20260604T124624Z_bf03b88d,bf03b88d675a048322bc654c3c665fb57d243f42,seed2,2,profit_oracle,Profit Oracle,profit_oracle,3,10,3,True,-5119.502757057554,-19249.502757057555,,0.37780748663101604,0.4000000000000001,0.85,0.15,120.0,0.0,policy_compare,support,,,2026-06-04T13:28:58Z,nogit-b7e07effc8bc,0,1,2,RC,700,0.0,,False,full_display,offer_all_feasible_bundles,offer_all_feasible_bundles,,C:\Users\39583\Desktop\4_Publication\2.paper_2_menu optimization-7分_trE\ooh_code\outputs\shared_training\work2_phase08_pilotseed2_bf03b88d\2\checkpoints\,True,existing_checkpoint,20,374.0,287952.0,2447.592,1037.971635,521.3,1201.898415568927,89.25929351137304,5119.502757057555,14130.0,260.65,374.0,141.3,4.0,3.0,0.0,0.0,0.6969251336898395,2313.8181818181815,3379.8596989285616,3714.174741305068,156.92313806149724,-4.313055583453209,0.05569685113720253,0.05815755183046515,0.622192513368984,0.3030748663101604,-1.1953179937364173,0.7733866211498907,0.06943694876669343,0.0,0.0,0.0,0.0,1515.388049443232,1242.5145801776398,2113.007941475176,1829.5923709943975,2113.007941475176,-1829.5923709943975,1770.2283291757108,3524.7258291757107,3558.8508291757107,1500.730873668194,3235.330873668194,3235.330873668194,1.0,-47.73897794181212,0.0,0.0,0.0,0.0,0.0,10.0,0.0,0.0,219.03136363636358,786.2330788185545,1.0,1.0,1.0,67.84838985447372,1122.0,1496.0,85.92465631684489,86.42465631684489,86.67816633958628,0.2535100227413597,-2.6906310520034897,0.14107496948604867,-11.934744485453027,-17.823333290155226,-9.971881550552295,False,-705.716730408915,705.7167304089152,0.0,50.48855543144502,,,,
work2_phase08_pilot,20260604T124624Z_bf03b88d,C:\Users\39583\Desktop\4_Publication\2.paper_2_menu optimization-7分_trE\ooh_code\outputs\studies\work2_phase08_pilot\20260604T124624Z_bf03b88d,bf03b88d675a048322bc654c3c665fb57d243f42,seed2,2,service_constrained_expected_profit,Service-Constrained Expected-Profit,service_constrained_expected_profit,3,10,3,True,-5067.5669122584995,-18557.566912258502,,0.3606951871657754,0.4000000000000001,0.95,0.05,120.0,0.5068181818181817,policy_compare,support,,,2026-06-04T13:28:58Z,nogit-b7e07effc8bc,0,1,2,RC,700,0.0,,False,full_display,offer_all_feasible_bundles,offer_all_feasible_bundles,,C:\Users\39583\Desktop\4_Publication\2.paper_2_menu optimization-7分_trE\ooh_code\outputs\shared_training\work2_phase08_pilotseed2_bf03b88d\2\checkpoints\,True,existing_checkpoint,20,374.0,291126.0,2474.5710000000004,992.6418150000002,497.0,1211.005015092583,107.65091783408343,5067.5669122584995,13490.0,248.5,374.0,134.9,4.0,3.0,0.0,0.0,0.6644385026737969,2455.363636363636,3471.5259426114085,3524.576345583143,43.38340315663544,-4.175966727825498,0.05617758941013033,0.05867700082733033,0.6393048128342247,0.3355614973262032,-1.1533709147098261,0.7495911057795979,0.08190974012157327,0.0,0.0,0.0,0.0,1300.0641729815484,1028.2805174585214,1619.3928345233044,1340.5375581601725,1619.3928345233044,-1340.5375581601725,1615.6158291757106,2920.503329175711,3537.352079175711,1345.3308736681938,2620.0308736681936,3235.330873668194,1.0,-14.86711320905211,0.0,0.0,0.0,0.0,0.0,10.0,0.424010433828244,-57.26815659187649,191.42716605159748,720.9426039914486,0.4754679144385028,1.0,1.0,22.56314901339605,1122.0,1496.0,27.629153583469627,28.129153583469627,28.29960110622103,0.17044752275140723,-2.8491308719182777,0.14399739154293903,-3.7167783022630276,-3.9411526969927357,-3.6419868373531252,False,-653.7808856098609,653.7808856098611,0.0,45.6145755172061,,,,
